"","Value","Tx_Prop","beta0","beta1","beta2","beta3","beta4"
"NoIntIPW",0.36,0.697,0.46,0.54,0.18,-0.63,-0.27
"ClusIPW",0.858,0.475,-0.06,0.72,0.34,0.26,0.54
"addIPW",0.802,0.726,0.52,0.3,0.18,-0.05,0.78
"Oracle",0.902,0.62,0.3,0.6,0.3,0.3,0.6
