"","Value","Tx_Prop","beta0","beta1","beta2","beta3","beta4"
"NoIntIPW",0.337,0.639,0.33,0.51,0.16,-0.76,-0.17
"ClusIPW",0.646,0.623,0.3,0.64,-0.53,-0.01,0.47
"addIPW",0.742,0.508,0.02,0.48,-0.28,0.15,0.82
"Oracle",0.913,0.624,0.3,0.6,0.3,0.3,0.6
