"","Value","Tx_Prop","beta0","beta1","beta2","beta3","beta4"
"NoIntIPW",0.363,0.544,0.11,0.74,0.23,-0.52,-0.35
"ClusIPW",0.286,0.363,-0.33,-0.03,-0.65,0.61,0.3
"addIPW",0.823,0.675,0.41,0.58,-0.2,0.34,0.58
"Oracle",0.909,0.624,0.3,0.6,0.3,0.3,0.6
