"","Value","Tx_Prop","beta0","beta1","beta2","beta3","beta4"
"NoIntIPW",0.37,0.559,0.15,0.68,0.21,-0.64,-0.25
"ClusIPW",0.4,0.415,-0.21,-0.21,-0.46,0.28,0.79
"addIPW",0.651,0.453,-0.12,0.24,-0.33,0.56,0.71
"Oracle",0.916,0.625,0.3,0.6,0.3,0.3,0.6
