"","Value","Tx_Prop","beta0","beta1","beta2","beta3","beta4"
"NoIntIPW",0.303,0.554,0.13,0.54,0.5,-0.45,-0.49
"ClusIPW",0.568,0.23,-0.59,0.53,0.15,0.46,0.38
"addIPW",0.715,0.724,0.51,-0.01,0.02,0.64,0.57
"Oracle",0.915,0.624,0.3,0.6,0.3,0.3,0.6
