"","Value","Tx_Prop","beta0","beta1","beta2","beta3","beta4"
"NoIntIPW",0.453,0.578,0.19,0.69,0.35,-0.58,-0.16
"ClusIPW",0.685,0.325,-0.41,0.78,0.32,0.11,0.32
"addIPW",0.814,0.436,-0.16,0.58,0.54,0.37,0.46
"Oracle",0.92,0.628,0.3,0.6,0.3,0.3,0.6
