"","Value","Tx_Prop","beta0","beta1","beta2","beta3","beta4"
"NoIntIPW",0.333,0.563,0.16,0.64,0.28,-0.63,-0.32
"ClusIPW",0.879,0.544,0.11,0.53,0.42,0.49,0.53
"addIPW",0.889,0.54,0.1,0.54,0.36,0.46,0.6
"Oracle",0.919,0.626,0.3,0.6,0.3,0.3,0.6
