"","Value","Tx_Prop","beta0","beta1","beta2","beta3","beta4"
"NoIntIPW",0.435,0.632,0.32,0.6,0.32,-0.64,-0.16
"ClusIPW",0.736,0.389,-0.27,0.58,-0.11,0.49,0.58
"addIPW",0.911,0.638,0.33,0.59,0.2,0.26,0.66
"Oracle",0.919,0.628,0.3,0.6,0.3,0.3,0.6
