"","Value","Tx_Prop","beta0","beta1","beta2","beta3","beta4"
"NoIntIPW",0.43,0.66,0.38,0.53,0.44,-0.58,-0.21
"ClusIPW",0.845,0.59,0.22,0.31,0.63,0.29,0.62
"addIPW",0.824,0.518,0.04,0.57,0.22,0.69,0.38
"Oracle",0.912,0.626,0.3,0.6,0.3,0.3,0.6
