"","Value","Tx_Prop","beta0","beta1","beta2","beta3","beta4"
"NoIntIPW",0.37,0.644,0.34,0.72,0.11,-0.37,-0.47
"ClusIPW",0.595,0.52,0.05,0.8,-0.49,0.31,0.13
"addIPW",0.806,0.506,0.01,0.67,0.18,0.66,0.28
"Oracle",0.912,0.625,0.3,0.6,0.3,0.3,0.6
