"","Value","Tx_Prop","beta0","beta1","beta2","beta3","beta4"
"NoIntIPW",0.433,0.528,0.07,0.73,0.37,-0.5,-0.26
"ClusIPW",0.698,0.304,-0.46,0.42,0.29,0.38,0.62
"addIPW",0.821,0.481,-0.05,0.5,0.45,0.6,0.44
"Oracle",0.911,0.623,0.3,0.6,0.3,0.3,0.6
