"","Value","Tx_Prop","beta0","beta1","beta2","beta3","beta4"
"NoIntIPW",0.247,0.674,0.41,0.44,0.13,-0.7,-0.36
"ClusIPW",0.161,0.694,0.45,-0.45,0.45,0.44,-0.45
"addIPW",0.886,0.674,0.41,0.46,0.27,0.5,0.55
"Oracle",0.912,0.623,0.3,0.6,0.3,0.3,0.6
