"","Value","Tx_Prop","beta0","beta1","beta2","beta3","beta4"
"NoIntIPW",0.51,0.658,0.38,0.7,0.34,-0.47,-0.18
"ClusIPW",0.209,0.075,-0.82,0.05,0.09,0.08,0.56
"addIPW",0.657,0.501,0,0.54,-0.5,0.12,0.67
"Oracle",0.914,0.629,0.3,0.6,0.3,0.3,0.6
