"","Value","Tx_Prop","beta0","beta1","beta2","beta3","beta4"
"NoIntIPW",0.336,0.679,0.42,0.43,0.39,-0.61,-0.33
"ClusIPW",0.311,0.275,-0.51,-0.42,0.18,0.52,0.52
"addIPW",0.661,0.464,-0.09,0.16,0.75,0.58,0.25
"Oracle",0.908,0.624,0.3,0.6,0.3,0.3,0.6
