"","Value","Tx_Prop","beta0","beta1","beta2","beta3","beta4"
"NoIntIPW",0.393,0.522,0.05,0.71,0.29,-0.59,-0.23
"ClusIPW",0.751,0.481,-0.05,0.94,-0.06,0.16,0.29
"addIPW",0.846,0.541,0.1,0.36,0.61,0.21,0.66
"Oracle",0.905,0.623,0.3,0.6,0.3,0.3,0.6
