"","Value","Tx_Prop","beta0","beta1","beta2","beta3","beta4"
"NoIntIPW",0.324,0.602,0.25,0.54,0.29,-0.69,-0.27
"ClusIPW",0.607,0.315,-0.43,0.36,0.56,0.56,0.22
"addIPW",0.87,0.516,0.04,0.58,0.51,0.31,0.56
"Oracle",0.909,0.623,0.3,0.6,0.3,0.3,0.6
