"","Value","Tx_Prop","beta0","beta1","beta2","beta3","beta4"
"NoIntIPW",0.398,0.571,0.17,0.68,0.31,-0.59,-0.25
"ClusIPW",0.838,0.492,-0.02,0.56,0.05,0.54,0.63
"addIPW",0.86,0.703,0.47,0.37,0.23,0.56,0.52
"Oracle",0.911,0.625,0.3,0.6,0.3,0.3,0.6
