"","Value","Tx_Prop","beta0","beta1","beta2","beta3","beta4"
"NoIntIPW",0.262,0.588,0.22,0.61,0.02,-0.66,-0.38
"ClusIPW",0.737,0.551,0.13,0.8,0.4,-0.3,0.32
"addIPW",0.854,0.501,0,0.46,0.48,0.16,0.73
"Oracle",0.908,0.627,0.3,0.6,0.3,0.3,0.6
