"","Value","Tx_Prop","beta0","beta1","beta2","beta3","beta4"
"NoIntIPW",0.243,0.644,0.35,0.35,0.37,-0.68,-0.4
"ClusIPW",0.729,0.464,-0.09,0.83,-0.06,0.51,0.2
"addIPW",0.767,0.39,-0.27,0.62,0.16,0.04,0.72
"Oracle",0.916,0.625,0.3,0.6,0.3,0.3,0.6
