"","Value","Tx_Prop","beta0","beta1","beta2","beta3","beta4"
"NoIntIPW",0.43,0.561,0.15,0.74,0.24,-0.58,-0.2
"ClusIPW",0.588,0.249,-0.56,0.56,0.43,0.34,0.26
"addIPW",0.832,0.625,0.3,0.75,0.52,0.1,0.24
"Oracle",0.903,0.623,0.3,0.6,0.3,0.3,0.6
