"","Value","Tx_Prop","beta0","beta1","beta2","beta3","beta4"
"NoIntIPW",0.411,0.618,0.29,0.62,0.43,-0.5,-0.32
"ClusIPW",0.473,0.791,0.63,-0.36,0.63,0.24,0.15
"addIPW",0.874,0.683,0.43,0.53,0.55,0.16,0.46
"Oracle",0.916,0.626,0.3,0.6,0.3,0.3,0.6
