"","Value","Tx_Prop","beta0","beta1","beta2","beta3","beta4"
"NoIntIPW",0.243,0.63,0.32,0.44,0.35,-0.57,-0.51
"ClusIPW",-0.192,0.358,-0.34,-0.5,-0.36,0.5,-0.5
"addIPW",0.87,0.653,0.37,0.35,0.25,0.14,0.81
"Oracle",0.912,0.626,0.3,0.6,0.3,0.3,0.6
