"","Value","Tx_Prop","beta0","beta1","beta2","beta3","beta4"
"NoIntIPW",0.503,0.616,0.28,0.74,0.34,-0.48,-0.2
"ClusIPW",0.74,0.791,0.63,0.4,0.57,0.33,0.09
"addIPW",0.849,0.712,0.49,0.71,-0.02,0.25,0.44
"Oracle",0.911,0.624,0.3,0.6,0.3,0.3,0.6
