"","Value","Tx_Prop","beta0","beta1","beta2","beta3","beta4"
"NoIntIPW",0.362,0.678,0.42,0.5,0.21,-0.7,-0.2
"ClusIPW",0.648,0.6,0.25,-0.25,0.48,0.35,0.72
"addIPW",0.787,0.416,-0.2,0.79,0.34,0.3,0.36
"Oracle",0.908,0.623,0.3,0.6,0.3,0.3,0.6
