"","Value","Tx_Prop","beta0","beta1","beta2","beta3","beta4"
"NoIntIPW",0.39,0.588,0.21,0.69,0.13,-0.65,-0.19
"ClusIPW",0.833,0.454,-0.11,0.8,0.21,0.27,0.48
"addIPW",0.893,0.654,0.37,0.65,0.44,0.22,0.45
"Oracle",0.911,0.624,0.3,0.6,0.3,0.3,0.6
