"","Value","Tx_Prop","beta0","beta1","beta2","beta3","beta4"
"NoIntIPW",0.339,0.68,0.42,0.49,0.29,-0.63,-0.32
"ClusIPW",0.523,0.455,-0.11,0.37,0.63,-0.58,0.34
"addIPW",0.84,0.571,0.18,0.53,0.18,-0.08,0.8
"Oracle",0.908,0.623,0.3,0.6,0.3,0.3,0.6
