"","Value","Tx_Prop","beta0","beta1","beta2","beta3","beta4"
"NoIntIPW",0.309,0.568,0.17,0.57,0.07,-0.78,-0.17
"ClusIPW",0.182,0.619,0.29,-0.34,-0.52,-0.52,0.52
"addIPW",0.541,0.61,0.28,-0.32,0.46,-0.14,0.77
"Oracle",0.905,0.622,0.3,0.6,0.3,0.3,0.6
