"","Value","Tx_Prop","beta0","beta1","beta2","beta3","beta4"
"NoIntIPW",0.541,0.671,0.4,0.76,0.04,-0.51,-0.02
"ClusIPW",0.667,0.499,0,0.77,-0.28,0.56,0.15
"addIPW",0.8,0.519,0.05,0.91,0.27,-0.02,0.32
"Oracle",0.913,0.625,0.3,0.6,0.3,0.3,0.6
