"","Value","Tx_Prop","beta0","beta1","beta2","beta3","beta4"
"NoIntIPW",0.418,0.649,0.36,0.68,0.14,-0.58,-0.25
"ClusIPW",0.638,0.497,-0.01,0.63,-0.26,-0.34,0.65
"addIPW",0.844,0.618,0.29,0.49,-0.06,0.21,0.79
"Oracle",0.916,0.626,0.3,0.6,0.3,0.3,0.6
