"","Value","Tx_Prop","beta0","beta1","beta2","beta3","beta4"
"NoIntIPW",0.203,0.612,0.27,0.51,-0.04,-0.72,-0.38
"ClusIPW",0.45,0.293,-0.48,0.77,-0.35,-0.09,0.21
"addIPW",0.843,0.66,0.38,0.84,0.24,0.08,0.29
"Oracle",0.917,0.624,0.3,0.6,0.3,0.3,0.6
