"","Value","Tx_Prop","beta0","beta1","beta2","beta3","beta4"
"NoIntIPW",0.392,0.676,0.41,0.56,0.27,-0.61,-0.27
"ClusIPW",0.878,0.58,0.19,0.49,0.49,0.49,0.49
"addIPW",0.828,0.559,0.15,0.2,0.4,0.39,0.79
"Oracle",0.912,0.624,0.3,0.6,0.3,0.3,0.6
