"","Value","Tx_Prop","beta0","beta1","beta2","beta3","beta4"
"NoIntIPW",0.235,0.586,0.21,0.45,0.26,-0.75,-0.35
"ClusIPW",0.669,0.458,-0.11,0.54,0.21,-0.44,0.68
"addIPW",0.844,0.673,0.41,0.47,0.14,0.63,0.43
"Oracle",0.906,0.624,0.3,0.6,0.3,0.3,0.6
