"","Value","Tx_Prop","beta0","beta1","beta2","beta3","beta4"
"NoIntIPW",0.291,0.655,0.37,0.49,0.28,-0.62,-0.4
"ClusIPW",0.765,0.6,0.24,0.34,0.1,0.84,0.33
"addIPW",0.821,0.636,0.32,0.7,-0.12,0.52,0.35
"Oracle",0.906,0.624,0.3,0.6,0.3,0.3,0.6
