"","Value","Tx_Prop","beta0","beta1","beta2","beta3","beta4"
"NoIntIPW",0.292,0.634,0.32,0.59,0.17,-0.58,-0.44
"ClusIPW",0.544,0.388,-0.27,0.2,0.83,0.44,0.05
"addIPW",0.866,0.692,0.45,0.72,0.33,0.09,0.41
"Oracle",0.908,0.62,0.3,0.6,0.3,0.3,0.6
