"","Value","Tx_Prop","beta0","beta1","beta2","beta3","beta4"
"NoIntIPW",0.163,0.589,0.22,0.3,0.43,-0.63,-0.53
"ClusIPW",0.349,0.351,-0.36,0.54,0.6,-0.43,-0.19
"addIPW",0.864,0.547,0.12,0.74,0.18,0.02,0.64
"Oracle",0.915,0.622,0.3,0.6,0.3,0.3,0.6
