"","Value","Tx_Prop","beta0","beta1","beta2","beta3","beta4"
"NoIntIPW",0.351,0.686,0.43,0.6,-0.1,-0.63,-0.21
"ClusIPW",0.808,0.564,0.16,0.29,0.73,0.23,0.55
"addIPW",0.881,0.538,0.1,0.76,0.36,0.31,0.44
"Oracle",0.912,0.625,0.3,0.6,0.3,0.3,0.6
