"","Value","Tx_Prop","beta0","beta1","beta2","beta3","beta4"
"NoIntIPW",0.274,0.608,0.26,0.57,0.18,-0.63,-0.43
"ClusIPW",0.693,0.371,-0.31,0.51,0.09,0.69,0.39
"addIPW",0.866,0.523,0.06,0.65,0.27,0.55,0.45
"Oracle",0.914,0.624,0.3,0.6,0.3,0.3,0.6
