"","Value","Tx_Prop","beta0","beta1","beta2","beta3","beta4"
"NoIntIPW",0.337,0.69,0.44,0.56,0.13,-0.6,-0.34
"ClusIPW",0.684,0.465,-0.09,0.57,-0.26,-0.16,0.76
"addIPW",0.896,0.611,0.27,0.48,0.19,0.35,0.73
"Oracle",0.915,0.627,0.3,0.6,0.3,0.3,0.6
