"","Value","Tx_Prop","beta0","beta1","beta2","beta3","beta4"
"NoIntIPW",0.378,0.504,0.01,0.7,0.22,-0.66,-0.17
"ClusIPW",0.712,0.711,0.48,0.48,0.48,-0.39,0.38
"addIPW",0.721,0.591,0.23,0.57,-0.15,-0.28,0.72
"Oracle",0.91,0.622,0.3,0.6,0.3,0.3,0.6
