"","Value","Tx_Prop","beta0","beta1","beta2","beta3","beta4"
"NoIntIPW",0.215,0.704,0.47,0.39,0.12,-0.63,-0.47
"ClusIPW",0.832,0.5,0,0.4,0.53,0.53,0.53
"addIPW",0.561,0.481,-0.05,0.31,-0.33,-0.33,0.82
"Oracle",0.91,0.623,0.3,0.6,0.3,0.3,0.6
