"","Value","Tx_Prop","beta0","beta1","beta2","beta3","beta4"
"NoIntIPW",0.267,0.614,0.28,0.52,0.21,-0.67,-0.4
"ClusIPW",0.781,0.484,-0.04,0.89,-0.03,0.32,0.32
"addIPW",0.817,0.459,-0.1,0.66,0.07,0.1,0.73
"Oracle",0.91,0.624,0.3,0.6,0.3,0.3,0.6
