"","Value","Tx_Prop","beta0","beta1","beta2","beta3","beta4"
"NoIntIPW",0.288,0.593,0.23,0.48,0.19,-0.79,-0.22
"ClusIPW",0.788,0.446,-0.14,0.82,0.23,-0.07,0.5
"addIPW",0.851,0.611,0.27,0.85,0.19,0.32,0.24
"Oracle",0.911,0.625,0.3,0.6,0.3,0.3,0.6
