"","Value","Tx_Prop","beta0","beta1","beta2","beta3","beta4"
"NoIntIPW",0.347,0.473,-0.07,0.76,0,-0.63,-0.17
"ClusIPW",0.62,0.302,-0.46,0.42,-0.03,0.01,0.78
"addIPW",0.799,0.533,0.08,0.54,-0.21,0.51,0.63
"Oracle",0.913,0.622,0.3,0.6,0.3,0.3,0.6
