"","Value","Tx_Prop","beta0","beta1","beta2","beta3","beta4"
"NoIntIPW",0.329,0.524,0.06,0.74,0.02,-0.61,-0.29
"ClusIPW",0.84,0.685,0.44,0.43,-0.07,0.31,0.72
"addIPW",0.88,0.638,0.34,0.45,0.45,0.21,0.66
"Oracle",0.913,0.624,0.3,0.6,0.3,0.3,0.6
