"","Value","Tx_Prop","beta0","beta1","beta2","beta3","beta4"
"NoIntIPW",0.444,0.653,0.37,0.57,0.23,-0.7,-0.06
"ClusIPW",0.173,0.349,-0.36,0.66,0.12,-0.26,-0.59
"addIPW",0.765,0.623,0.3,0.61,-0.26,0,0.68
"Oracle",0.907,0.621,0.3,0.6,0.3,0.3,0.6
