"","Value","Tx_Prop","beta0","beta1","beta2","beta3","beta4"
"NoIntIPW",0.415,0.56,0.15,0.62,0.38,-0.66,-0.13
"ClusIPW",0.79,0.567,0.17,0.52,0.04,-0.18,0.81
"addIPW",0.872,0.518,0.04,0.78,0.31,0.28,0.46
"Oracle",0.914,0.624,0.3,0.6,0.3,0.3,0.6
