"","Value","Tx_Prop","beta0","beta1","beta2","beta3","beta4"
"NoIntIPW",0.343,0.6,0.24,0.56,0.45,-0.49,-0.44
"ClusIPW",0.121,0.437,-0.15,-0.69,0.12,0.7,0.02
"addIPW",0.786,0.592,0.23,0.19,0.74,0.35,0.5
"Oracle",0.908,0.622,0.3,0.6,0.3,0.3,0.6
