"","Value","Tx_Prop","beta0","beta1","beta2","beta3","beta4"
"NoIntIPW",0.248,0.69,0.44,0.4,0.11,-0.72,-0.34
"ClusIPW",0.425,0.499,0,-0.1,-0.58,0.03,0.81
"addIPW",0.803,0.663,0.39,0.59,-0.26,0.32,0.58
"Oracle",0.914,0.623,0.3,0.6,0.3,0.3,0.6
