"","Value","Tx_Prop","beta0","beta1","beta2","beta3","beta4"
"NoIntIPW",0.272,0.532,0.08,0.51,0.22,-0.8,-0.22
"ClusIPW",0.595,0.355,-0.35,-0.06,0.31,0.21,0.86
"addIPW",0.81,0.564,0.16,0.46,0.25,-0.17,0.82
"Oracle",0.909,0.625,0.3,0.6,0.3,0.3,0.6
