"","Value","Tx_Prop","beta0","beta1","beta2","beta3","beta4"
"NoIntIPW",0.176,0.629,0.31,0.3,0.18,-0.83,-0.31
"ClusIPW",0.172,0.712,0.48,0.22,-0.15,0.31,-0.77
"addIPW",0.497,0.528,0.07,0.77,0.25,0.33,-0.48
"Oracle",0.913,0.625,0.3,0.6,0.3,0.3,0.6
