"","Value","Tx_Prop","beta0","beta1","beta2","beta3","beta4"
"NoIntIPW",0.224,0.584,0.21,0.58,0.01,-0.63,-0.46
"ClusIPW",0.643,0.318,-0.42,0.72,-0.17,0.24,0.46
"addIPW",0.884,0.545,0.11,0.44,0.28,0.51,0.68
"Oracle",0.918,0.625,0.3,0.6,0.3,0.3,0.6
