"","Value","Tx_Prop","beta0","beta1","beta2","beta3","beta4"
"NoIntIPW",0.188,0.635,0.33,0.37,0.1,-0.78,-0.37
"ClusIPW",0.837,0.477,-0.06,0.59,0.14,0.58,0.54
"addIPW",0.838,0.697,0.46,0.47,0.55,0.01,0.51
"Oracle",0.901,0.62,0.3,0.6,0.3,0.3,0.6
