"","Value","Tx_Prop","beta0","beta1","beta2","beta3","beta4"
"NoIntIPW",0.496,0.53,0.07,0.89,-0.02,-0.44,-0.08
"ClusIPW",0.574,0.532,0.08,0.44,-0.66,0.16,0.58
"addIPW",0.754,0.555,0.14,0.4,-0.3,0.44,0.73
"Oracle",0.906,0.625,0.3,0.6,0.3,0.3,0.6
