"","Value","Tx_Prop","beta0","beta1","beta2","beta3","beta4"
"NoIntIPW",0.398,0.74,0.54,0.47,0.21,-0.64,-0.19
"ClusIPW",0.766,0.44,-0.15,0.78,0.31,-0.13,0.51
"addIPW",0.797,0.675,0.41,0.63,0.51,-0.19,0.37
"Oracle",0.914,0.624,0.3,0.6,0.3,0.3,0.6
