"","Value","Tx_Prop","beta0","beta1","beta2","beta3","beta4"
"NoIntIPW",0.32,0.56,0.14,0.61,0.26,-0.65,-0.34
"ClusIPW",0.739,0.601,0.25,0.54,-0.35,0.55,0.47
"addIPW",0.899,0.649,0.36,0.68,0.23,0.31,0.51
"Oracle",0.912,0.625,0.3,0.6,0.3,0.3,0.6
