"","Value","Tx_Prop","beta0","beta1","beta2","beta3","beta4"
"NoIntIPW",0.271,0.597,0.24,0.45,0.14,-0.83,-0.17
"ClusIPW",0.7,0.539,0.1,0.31,-0.39,0.52,0.68
"addIPW",0.824,0.588,0.22,0.49,-0.12,0.55,0.63
"Oracle",0.91,0.621,0.3,0.6,0.3,0.3,0.6
