"","Value","Tx_Prop","beta0","beta1","beta2","beta3","beta4"
"NoIntIPW",0.365,0.62,0.29,0.46,0.52,-0.59,-0.29
"ClusIPW",0.525,0.818,0.67,0.67,0.06,-0.09,-0.31
"addIPW",0.672,0.661,0.39,0.87,0.24,0.08,-0.17
"Oracle",0.908,0.623,0.3,0.6,0.3,0.3,0.6
