"","Value","Tx_Prop","beta0","beta1","beta2","beta3","beta4"
"NoIntIPW",0.207,0.562,0.15,0.55,0.2,-0.59,-0.54
"ClusIPW",0.453,0.561,0.15,0.84,-0.5,-0.04,-0.15
"addIPW",0.536,0.608,0.27,0.38,-0.44,0.76,0.05
"Oracle",0.913,0.624,0.3,0.6,0.3,0.3,0.6
