"","Value","Tx_Prop","beta0","beta1","beta2","beta3","beta4"
"NoIntIPW",0.415,0.638,0.33,0.62,0.32,-0.59,-0.24
"ClusIPW",0.639,0.308,-0.44,0.43,0.64,0.27,0.38
"addIPW",0.836,0.476,-0.05,0.72,0.08,0.18,0.66
"Oracle",0.921,0.626,0.3,0.6,0.3,0.3,0.6
