"","Value","Tx_Prop","beta0","beta1","beta2","beta3","beta4"
"NoIntIPW",0.221,0.539,0.1,0.55,0.09,-0.75,-0.34
"ClusIPW",0.723,0.645,0.35,0.7,-0.07,-0.34,0.52
"addIPW",0.901,0.656,0.37,0.52,0.34,0.16,0.67
"Oracle",0.911,0.623,0.3,0.6,0.3,0.3,0.6
