"","Value","Tx_Prop","beta0","beta1","beta2","beta3","beta4"
"NoIntIPW",0.406,0.6,0.24,0.62,0.28,-0.67,-0.18
"ClusIPW",0.489,0.213,-0.62,0.62,-0.15,0.1,0.44
"addIPW",0.882,0.683,0.43,0.41,0.22,0.46,0.62
"Oracle",0.911,0.624,0.3,0.6,0.3,0.3,0.6
