"","Value","Tx_Prop","beta0","beta1","beta2","beta3","beta4"
"NoIntIPW",0.448,0.724,0.51,0.55,0.36,-0.49,-0.27
"ClusIPW",0.559,0.532,0.08,0.25,-0.22,0.93,0.13
"addIPW",0.893,0.565,0.16,0.55,0.33,0.49,0.57
"Oracle",0.915,0.622,0.3,0.6,0.3,0.3,0.6
