"","Value","Tx_Prop","beta0","beta1","beta2","beta3","beta4"
"NoIntIPW",0.411,0.578,0.19,0.79,0.2,-0.4,-0.38
"ClusIPW",0.784,0.431,-0.17,0.71,-0.1,0.29,0.61
"addIPW",0.814,0.452,-0.12,0.45,0.55,0.45,0.53
"Oracle",0.907,0.623,0.3,0.6,0.3,0.3,0.6
