"","Value","Tx_Prop","beta0","beta1","beta2","beta3","beta4"
"NoIntIPW",0.28,0.573,0.18,0.63,0.16,-0.6,-0.43
"ClusIPW",0.722,0.41,-0.22,0.33,0.25,-0.08,0.88
"addIPW",0.878,0.52,0.05,0.65,0.24,0.18,0.69
"Oracle",0.912,0.625,0.3,0.6,0.3,0.3,0.6
